hold_time_mean,hold_time_std,hold_time_median,flight_time_mean,flight_time_std,typing_speed_wpm,error_rate,pause_frequency,pause_duration_mean,burst_length_mean,rhythm_entropy,mouse_speed_mean,mouse_speed_std,direction_change_rate,click_count,rage_click_count,scroll_velocity_std,tab_switch_freq,switch_entropy,session_fragmentation,hour_of_day,day_of_week,session_duration_min,label,user_id,timestamp
96.09745278601376,22.129433245245,107.54174087067685,55.24249565038187,18.76171013936868,61.0321781956344,0.0299756462362126,3.867375329623149,251.516146725474,11.141523999650468,1.201251818509823,111.62657033418084,20.239013936221543,-0.2167206815181002,5.942785037516564,0.0,15.285532141053972,-1.1088731277033994,0.9112051259781884,0.1023999663452376,14,3,18.14857397972728,0,synthetic_neutral,2024-01-18T10:00:00
93.43835135791448,1.3884460448923512,92.83595615984716,89.8282239138329,16.333087237730265,62.70890168430404,-0.0004033357668693,0.8327504306890889,139.44329290932473,7.6009049652209555,0.7637978039913574,77.59383483821198,18.1865141978871,4.070401236819517,-3.3866411419554456,0.0,17.299035335946556,3.630931246920876,0.9970339603757032,0.1181313778199329,15,4,8.29195112192157,0,synthetic_neutral,2024-01-19T10:00:00
85.30174316088886,19.100008569813525,101.83623540883124,52.96429189934391,7.868132289063563,43.58831374125027,0.0261753892826547,1.2889075848481586,119.11424123610723,9.202339413197883,0.7728391149718332,66.56933248689258,15.244512819809891,3.978672237465157,7.701487526567464,0.0,38.3034625358904,2.041839719840071,0.3524442340974875,0.135795200006535,16,5,29.518040480270116,0,synthetic_neutral,2024-01-20T10:00:00
107.4736650503678,14.955150919280117,97.8635763226455,76.71009534617238,11.761052254406708,62.98513864402947,0.014969873812745,2.65521932524505,122.889080639412,11.924933063894809,1.5053271958857124,85.67475690885959,36.15533303411341,1.848435334638089,2.0748923888649085,0.0,19.55078117079675,1.3151721760637674,0.7749016404447693,0.0808681692991015,17,6,30.99312192268265,0,synthetic_neutral,2024-01-21T10:00:00
99.29401647883512,3.946670647149608,91.5469145015256,59.6246759027953,10.294070870293044,53.15903455653157,0.0314860980751444,2.765528989701353,101.1855627886516,10.705329662188586,0.8279959740964803,68.62453295556111,16.82379195339816,-0.6381764916153987,7.283084304314781,0.0,30.289452531796883,4.352558172773303,1.3508027871687638,0.0514246901352822,18,0,40.08900217266346,0,synthetic_neutral,2024-01-22T10:00:00
106.05138360932108,13.52512123247486,93.43743859821632,64.77279098551804,19.844192026422167,47.3829474018908,0.0027537123381294,3.334550026530266,141.54053293829196,11.219560685282666,1.1200021783959402,77.39974153155644,29.957462047951367,5.638043756903564,0.3353525024222969,0.0,32.078559645692074,4.4002840964825936,0.402513635577705,0.0959869116259992,19,1,28.681523693600397,0,synthetic_neutral,2024-01-23T10:00:00
106.77428914298292,11.301577681085426,119.50735450425044,70.10771915518872,2.2097499874706763,73.80146884760293,0.014649597486359,0.6408724392467446,119.84490922666676,16.0686442212485,1.1497839869033135,77.76923656523576,22.351360202694487,4.550391392810079,3.9099713166900982,0.0,34.163577217570854,1.809765308854938,1.067311501958454,0.1726602224008644,20,2,10.831446769639792,0,synthetic_neutral,2024-01-24T10:00:00
109.978148139687,21.5771187196321,110.19033496646036,72.95789383723688,6.888303019528156,63.87672485086985,0.0241318788140712,1.3637425738894735,241.41530673578055,10.503203275887744,1.071825398137351,67.1943288456319,15.47748417738011,3.850213652721177,4.216179103844485,0.0,29.24576749815041,1.8444938629414709,0.6624482369406242,0.0819014958888826,9,3,12.313668647687976,0,synthetic_neutral,2024-01-25T10:00:00
99.9495490278819,18.84781362270621,95.67620604295765,69.44792143022927,10.33886970026808,74.55587557766745,0.031235760625914,0.992298278311852,55.183602358388015,10.352584885249003,0.8132078014206662,69.61765307807113,27.991826130986368,0.3514796829078674,9.856397917599198,0.0,12.11710031194616,4.653540214141742,1.1119278588827866,0.0508170068645308,10,4,39.31350210774482,0,synthetic_neutral,2024-01-26T10:00:00
92.63906100113051,11.473608963548669,105.77361676023156,46.07848089908633,10.34866946302114,60.93915163968872,0.0229198254409371,1.3811701306137885,178.61110445311755,5.521004657190029,0.8436991281608015,73.50515924928872,8.88512069970291,3.740165298678154,3.746974407715198,0.0,25.927347986701108,1.9420586052602504,0.8467008006208747,0.1274330558329951,11,5,42.68409918245895,0,synthetic_neutral,2024-01-27T10:00:00
103.44218873911572,20.94905777012095,104.79952425127878,66.6708671073115,9.58692181086843,80.01261486879898,0.0255799894639154,1.939049534718012,171.2335566126373,6.674242077592842,1.3242634205536783,95.78834732704132,11.54500715667521,1.6661139605530202,10.091797488185565,0.0,15.373761181354874,2.491233325714743,0.8735486299845773,0.1556190369205684,12,6,21.982242465405434,0,synthetic_neutral,2024-01-28T10:00:00
109.55032834457168,17.754880797595266,99.31215564397864,60.29754078055004,9.3651032068674,76.77178814975922,0.0413806227898689,0.9589430694068216,140.57231193990947,9.026833021978971,0.6630390338495133,66.77333745096439,14.889539619708412,3.36795121464312,-0.325446686049835,0.0,3.4369241943231543,1.0876254284642082,0.716309217991733,0.0546412524885673,13,0,25.5457561374418,0,synthetic_neutral,2024-01-29T10:00:00
103.46699222942064,13.568248569133244,116.20840158835416,91.74004087756464,7.465651315534172,59.07200692912976,0.0208716639137729,2.7292316922216293,96.50285065819996,7.649603030623589,0.7311547632703549,82.23778141105677,27.157998844597238,2.2555705361873164,8.425803698291565,0.0,17.152494836060537,5.688398320511158,0.5994555326109152,0.1414469645796324,14,1,46.11813788166253,0,synthetic_neutral,2024-01-30T10:00:00
109.59066774987753,18.0874252117504,106.5144634129668,74.27962913607499,23.647164088126623,59.59047241002752,0.0167639929532761,1.1891698863694398,109.03200963288734,15.405126502894628,0.9273132825349222,88.79395696453395,32.024873481337934,-0.2289120797279471,4.872976019553764,0.0,35.1432044901286,0.4844218116530605,0.769547060041209,0.1582305740609239,15,2,27.9564671189855,0,synthetic_neutral,2024-01-31T10:00:00
89.11551035837502,10.32476137792342,85.93969509964317,64.00556498569753,21.76712523375838,45.82829502171455,0.023547219677665,2.4221627812759974,217.21128339348851,12.327862441906976,1.1573446412220283,81.45999413933234,24.385715877893663,2.6816135854506777,4.881716309057082,0.0,13.96798961228022,1.680619163957867,0.6402762685409107,0.1444344640301442,16,3,13.563953602031123,0,synthetic_neutral,2024-01-32T10:00:00
104.33031365943488,11.394909002770945,102.23463577189224,82.32332897596345,8.611316725673156,59.37879407781831,0.01949467234557,3.889600220836549,210.7431301237848,11.427558681375393,1.4017343269693965,63.71985418092135,23.716439779239327,1.87624604531486,5.165847404640223,0.0,16.531620814066017,2.802492946102157,1.1422461594713016,0.1255774186811366,17,4,34.63602671312205,0,synthetic_neutral,2024-01-33T10:00:00
109.55762227886066,14.794105334077058,98.57254478129131,71.42307474823446,18.61365768424643,65.65456731322459,0.0150384682775745,1.694158618032222,221.20946763912465,11.139712921484715,0.8873128134493418,72.80739381693843,12.3826600722471,7.996660419494959,7.464874663833935,0.0,9.35969256501916,4.621837558357226,0.3914261633241078,0.0880205442487234,18,5,13.630027013374251,0,synthetic_neutral,2024-01-34T10:00:00
84.92538618397552,10.14883928791198,99.86936279512094,73.78390152877799,18.330861290414816,60.3066379415989,0.0162400208867109,1.4729690471581098,174.51730436359705,12.196256346243514,1.4612814776995515,71.99718405209555,22.828643036499624,-0.833116365748412,1.9697621384517177,0.0,27.353469351210503,1.38795853514068,0.8040492754954166,0.0983445701487258,19,6,46.94911715741602,0,synthetic_neutral,2024-01-35T10:00:00
85.65143766555936,51.66772190327523,101.86803560003877,73.87042317243069,25.45366253089156,29.67495645141587,0.2039528790764505,3.724894211144196,496.6258228906312,3.3719630325582126,6.432620984003042,266.4078453487562,165.28898756752693,10.84889084777341,31.382422193644658,4.278260918756406,-18.23158131703687,23.857920260634494,4.42627983446661,0.8196823217876821,14,0,36.58009612939058,2,synthetic_stressed,2024-01-01T15:00:00
77.58688756183861,61.02347955357826,51.77321683281243,35.65478380124721,46.71158409330625,8.201749758867358,0.2299591666900192,14.758857673714225,618.3282011476454,3.4150408963374828,4.054330883314655,213.30236878225463,182.18950972781124,4.038668645447599,51.219352783756094,8.777774040906724,52.81395894358638,26.43784272153095,4.42145453319224,0.923901322031445,15,1,12.682723648494893,2,synthetic_stressed,2024-01-02T15:00:00
81.58973666483197,65.29250197045866,92.3757796024182,42.02344767838662,64.44881773345259,33.97786370867803,0.1975634153267053,19.827254784548938,1019.6873914282412,2.23425732220219,5.924709541588272,245.4050164969643,167.4733397913924,16.490022919992867,57.9464878752412,6.066029938193282,77.49810855871351,23.047360434378305,3.520624838508696,0.4592787558038586,16,2,15.41822757235795,2,synthetic_stressed,2024-01-03T15:00:00
98.41843046655116,62.81490125700562,59.45382389754746,78.9735132762624,49.76521524989385,21.842323880938213,0.1444912122198848,12.256180035154795,521.7696279831331,3.129335670457448,4.7206696494554965,349.1431917544367,200.93583366020795,13.42224483308823,61.86568248880873,-0.5135049088212478,-48.65793458316594,32.32639199205346,4.284567481614575,0.7422650973431415,17,3,37.46566676315592,2,synthetic_stressed,2024-01-04T15:00:00
75.83833104848415,80.04169054802128,65.78148484507544,63.05963888583968,66.37732407940193,55.75409658641996,0.1465848507769367,13.522471906732653,877.2509349705367,1.8688992697680755,4.915542981304766,254.31045564477145,126.98712081874852,6.622254060270516,36.74233246170666,8.21357977943768,184.3221774713938,17.740345217082233,5.062240991776406,0.73002725079375,18,4,42.78429226442108,2,synthetic_stressed,2024-01-05T15:00:00
82.05176944566759,54.6119864343438,73.64712676685444,57.086945997775175,48.95368410682037,26.23937461443789,0.1640400717026472,-3.1946751076392825,440.75221113716896,8.116814626877616,3.8651182039427896,261.4495142087752,213.29916856263324,10.956184144701671,46.28126515759809,2.79136256348283,139.7125467958379,1.5645139963913373,4.937815991489512,0.6280160938669064,19,5,65.59333756008549,2,synthetic_stressed,2024-01-06T15:00:00
93.60056395885483,38.68892894486,64.1756369198148,62.05876803130393,35.52855249923224,21.36796515493046,0.1706008882198378,11.996633331464434,809.2032386006599,3.707088862674084,4.885482028414992,334.91106357400383,173.46958466800507,9.74717275776358,41.02906755148819,6.046308833665913,42.539703850442486,6.908498749537671,3.945425098851188,1.0895778421496396,20,6,11.229235317649554,2,synthetic_stressed,2024-01-07T15:00:00
82.39848297893951,56.07326553977405,62.03872421529889,57.29607346121959,71.97232898573401,27.061640266234747,0.1220989269573511,11.704231424266704,769.394176196039,3.8684182018755777,4.7309963527611805,361.04637584976376,215.9808905503676,6.089210274149502,62.03966438446093,8.612467301230637,65.0586265628505,19.056093891845027,4.516291493287277,0.5848228636283362,21,0,55.30567537660006,2,synthetic_stressed,2024-01-08T15:00:00
67.21950246915715,42.08885007600411,92.52632956071804,26.11627269854864,30.02637305724809,31.32534294050781,0.1661429138355297,5.225039242222534,833.4805770311125,5.953424534434427,4.396644116019223,273.725806081504,158.34463245602774,10.44091806850203,43.55383499940667,2.9748167462453634,92.80696119019544,15.091975387501888,3.5871843004118933,0.7367480319840785,14,1,85.01866573801536,2,synthetic_stressed,2024-01-09T15:00:00
80.00583151954257,84.42796134923594,72.1803450105405,62.1543152852193,77.00733415748262,19.10109177552153,0.1372669133838261,12.85493672496357,827.55957827108,0.5655435082127553,5.859172792337253,209.45171593298943,170.21614403719497,18.392309417044597,49.71763672588576,3.472936774829492,122.37675175957214,13.239709452337362,4.4979225269147305,0.7954646905149887,15,2,42.905375208034265,2,synthetic_stressed,2024-01-10T15:00:00
90.33491588352844,73.32126880831927,65.86151425115732,46.97093037851292,57.574429320223,38.34861689209288,0.2117596026659743,8.314722200512348,797.5451435915979,2.8515501663662297,4.960428630136118,267.401241278737,190.8424745421385,13.99950045551712,30.444138952060467,4.323270149791593,20.13257771857749,14.215490019693467,3.480941063858994,0.7077152056052155,16,3,14.68690020954934,2,synthetic_stressed,2024-01-11T15:00:00
88.65218380675721,36.70674379195053,80.87355010895799,47.87501692133628,72.91777450835446,8.038294525383613,0.2246488717242085,17.553839022793852,534.4287830853318,8.097263071635968,6.113328277007067,381.4870821027814,175.79878226261937,7.480964131854302,27.54437757542467,4.612541558995416,76.49478569093482,-3.221289547286819,4.274053215584495,0.8309858816545281,17,4,42.282596966429445,2,synthetic_stressed,2024-01-12T15:00:00
79.15468419975552,81.94055671040226,72.3378553488131,22.312033168367737,81.7024004218897,31.841829476080385,0.2239724677550424,13.374863831328202,624.8655464296377,6.702272977956978,5.551727752314744,284.9107665973877,141.91072930973212,13.460185537995793,34.7515925889225,4.039910752009126,92.915284934831,12.433329331150478,3.1080693734569005,0.7958869615201836,18,5,52.538216756059455,2,synthetic_stressed,2024-01-13T15:00:00
81.24631036262495,80.47258937446556,97.29432177431931,44.51442228796646,61.52840414445844,18.866196295550598,0.1504330934669545,5.424927038789244,652.083728336325,3.3598654402385133,4.91484340942261,283.08421237400086,147.67779920944812,7.026959730377424,33.44638775598204,4.234931026880732,123.58871290797356,22.437241297259,3.879077957396048,0.7390540574387121,19,6,43.129198681507305,2,synthetic_stressed,2024-01-14T15:00:00
59.32485106727749,36.22378581022176,112.38866996557236,51.72851665432005,61.417560937941225,20.640221345933178,0.2982119474657592,9.610120889692633,483.8274185533936,1.0865796280505764,3.570660510254042,330.72115714831654,168.46029737020712,8.205619584772048,31.52918360076208,1.2357583857794787,94.11341153951936,23.337071927712326,5.833475115392624,1.061224414533665,20,0,27.343106166305468,2,synthetic_stressed,2024-01-15T15:00:00
82.89388185377683,47.42979661608265,73.67544433061492,59.11754268845918,49.11848849625364,30.056296632398126,0.2081371450900875,10.895203597213072,869.2976893216384,4.465307751804753,5.47270060737821,222.53237372518257,244.54102484811528,16.25815246683892,48.81308265552683,5.260567110578873,62.98031664995656,16.454575361434404,4.204979794432943,0.6412374229598532,21,1,24.694615046933965,2,synthetic_stressed,2024-01-16T15:00:00
61.172941019786485,52.50558328466207,85.20763555056085,68.89159462188935,65.14124949453003,17.817298344490453,0.1957721851451294,11.994751442506994,553.526614155754,6.034886008598251,4.607442926666804,244.3741445738125,213.30112417641027,5.396075322324473,50.251853180328006,4.016063484531629,60.94540677979212,22.96240055164126,2.92231041180024,0.8321506347615538,14,2,33.55119007157276,2,synthetic_stressed,2024-01-17T15:00:00
68.84083656376293,45.416944389762506,93.27057743590647,49.18315646733871,37.522372188193486,22.279034695287947,0.1421201528104071,10.454362323693644,74.3860836248839,5.555908155868858,5.521898358679894,311.9145493154805,207.55577117240216,11.354227970397744,51.98317107399375,2.858516726572429,168.9508020139024,9.127744174913312,4.427612349487871,0.8675264186059017,15,3,49.34550731764426,2,synthetic_stressed,2024-01-18T15:00:00
83.82357932797738,77.91815771960506,53.182526994013216,65.60022776665849,48.0054159312208,46.40704870427085,0.25252987247775,13.195690810723196,641.4140859073157,10.16686339348158,6.260418870441429,282.9088904893192,177.3736727571131,11.338730345747726,41.6860201854517,5.754306929968816,59.25989345716246,14.83347925756216,4.609319168501274,0.9039844898942936,16,4,57.85412763666025,2,synthetic_stressed,2024-01-19T15:00:00
85.67657202968238,37.85335522374374,91.30605746971256,28.830811157056264,70.37258215990346,37.88611589821032,0.2491797433729939,14.985853766614376,910.7764933731772,4.302787337829995,5.199497679050077,212.45389672666676,175.8931018729524,10.413658633671778,65.28508024923202,3.987966562282393,133.58140421655392,12.488653014812847,4.243470078969592,0.7799353937518924,17,5,53.02040030588292,2,synthetic_stressed,2024-01-20T15:00:00
70.25559866430835,82.07360532773335,69.36126085684963,67.01694261960863,55.28231121108478,32.98850584841408,0.1692654467153779,7.783694734250516,535.4951254310274,5.923279953987016,4.51845433291093,236.3207515817005,247.59293985494253,12.0407074144326,38.41689088260035,5.659814124950756,165.41122063890245,17.90033367412799,3.2461222178329256,0.9085469991234156,18,6,51.86508633770309,2,synthetic_stressed,2024-01-21T15:00:00
72.86497563301197,33.24796441050344,64.1697337975805,50.74021979282478,61.42690440564296,31.24951161717569,0.1441040331675901,13.75438997302854,592.9045167001524,1.915519120073878,3.3027019231386348,201.0454544911453,198.6777555635205,21.147756474913912,37.449578920769824,7.505951063545025,112.4895134619461,22.98854717258095,5.200072841595617,0.6880775438147806,19,0,60.7148426634989,2,synthetic_stressed,2024-01-22T15:00:00
95.3995417287048,79.45786440714059,54.54206762076007,42.04052048878413,53.63788249152,28.28865209183594,0.1253771566300008,16.610795263040092,687.5030168522667,3.2187097716060946,6.162774598317888,318.61720292408035,169.71113277395455,14.200830238538227,54.49100062635157,5.853749914072083,94.3113844448884,10.344392784067583,3.752579365541869,0.5895261765231257,20,1,29.42427352744869,2,synthetic_stressed,2024-01-23T15:00:00
66.10667401023409,96.23256762467877,32.42895609089963,29.452306429694826,44.92417676586924,25.20443218501668,0.216452123181699,9.57248736824795,447.8541940713647,1.2167425337766522,5.62579254976603,216.5910218072076,157.56774796186056,13.394820135928155,35.47900702022015,4.021752318663902,93.19530213164572,7.322840058867525,5.365504067072237,0.9514198762093156,21,2,31.68140981733893,2,synthetic_stressed,2024-01-24T15:00:00
71.30806263114236,64.23101724935924,74.32649211718294,81.26222802441528,44.11676422428312,40.67839206498613,0.1539575575687953,12.747342359495924,390.857850320991,6.190500591199429,5.070513604404366,277.9101124723554,198.640615970124,15.279801321513306,46.14508519055291,3.780727670178752,113.65641469635938,5.873500303637504,1.2774831962436823,0.772729519550461,14,3,35.68304389016873,2,synthetic_stressed,2024-01-25T15:00:00
99.22671996674605,80.403530988787,68.73959235712876,39.73092834942503,64.79658441796795,43.54123358553227,0.2067398758653049,9.473803974997628,472.8543169052516,4.216491053947271,4.666525126126706,287.43457394196287,230.66542474396152,11.493844414655896,47.68554156103778,7.342859113461294,100.02780321502286,18.116370319459683,3.377065337314292,0.7553307007589004,15,4,66.90596292135916,2,synthetic_stressed,2024-01-26T15:00:00
78.77810976098294,64.28399098664362,65.9014444565774,49.83587113494694,54.52169968331986,22.42059857466122,0.1096832797692735,8.53599766692693,288.22954636594534,6.131229322178358,5.1365711876626285,251.04410005020617,253.6363861535561,5.069129333403826,46.555785990424766,6.538231380003845,74.25755573196946,22.71084320185391,4.6665380752255965,0.8180390225660308,16,5,36.66322857212572,2,synthetic_stressed,2024-01-27T15:00:00
62.301844593186814,56.103151299927696,86.53303119429687,32.61669667533829,66.80761698366118,14.233479730026414,0.1574695789773708,7.933310658504132,469.29249021376086,2.0862465524364824,4.304491897604256,199.28846167375093,162.21972657368005,13.001812800930123,43.65246943195064,3.828421529251351,35.29706132046127,8.165568296006317,4.351285098599746,0.8457415753463475,17,6,56.24549903784545,2,synthetic_stressed,2024-01-28T15:00:00
83.57932509838939,41.91954725828333,89.83686357756899,44.41353729165031,75.17733624000446,16.011670857499944,0.2026714125982311,11.826220289005336,738.3811142078924,2.1245459925798635,6.146712650515124,256.6995904363082,193.54500201050573,12.997382439265726,42.65729410991573,6.904606460559795,120.06569786762115,20.789720774371283,4.412565061968875,0.909578125513758,18,0,44.73917897686387,2,synthetic_stressed,2024-01-29T15:00:00
69.09887710785682,57.04893449715329,73.81026649052947,19.61700572330827,51.79178712713811,35.997389546759194,0.1795624022170146,2.874723660790467,574.7042385884539,4.76682468469089,4.779557904261428,272.367787056512,205.52534059186243,10.815619728697843,12.526591065803348,3.9226796582628713,125.8339834723314,20.410796174832715,2.752851285655166,0.489047023917625,19,1,13.561781897851564,2,synthetic_stressed,2024-01-30T15:00:00
97.92922861057322,52.52835252035857,77.65832310193456,57.76927471684985,43.66118507838751,9.826577181069782,0.2102676410439619,13.098101841645931,657.756023352489,2.7067601689610505,5.2645998528149365,225.15654119327732,222.6148810909229,6.31525969585067,28.41710573725718,-1.524009666570131,83.10931331351468,16.818248575942768,2.640670190133412,0.6294299129402564,20,2,21.315938052631708,2,synthetic_stressed,2024-01-31T15:00:00
76.12123537007182,58.95220282005216,94.74839808219882,55.58138644675737,24.197045596443264,22.70038064187182,0.1599075292139488,1.5006838150366004,450.7425378585482,3.873806337575306,3.954578078519222,314.0280485193796,123.92870424885795,5.51416495148534,62.3847293403805,3.870033789226266,114.1357707884402,20.631835347501053,2.6548962622942494,0.4728588691626587,21,3,53.33124912104349,2,synthetic_stressed,2024-01-32T15:00:00
69.46972020219023,42.02150572017052,49.72956847520192,50.92013998435301,74.26196000270664,22.399074490298933,0.1879257817140071,7.644945779881445,709.0139354057765,3.0014739969241875,6.723103297168982,296.264332975385,188.14379210058505,6.684479688797133,49.97814554443407,3.450685330491001,166.17127568746733,-1.0976016611595725,3.8438533845619376,0.8632126618000292,14,4,54.96804538045899,2,synthetic_stressed,2024-01-33T15:00:00
74.37684729948415,65.02357872227847,80.84771887427358,40.805617793636166,63.37135387470017,27.069233590577618,0.2129762506396666,12.378116002695805,459.2240834024472,3.73329189957346,4.477360175730289,229.67735193076305,213.5345462466046,9.335312116164436,40.27564383773955,5.063912503104366,85.65131725842814,2.786303186368329,3.773909075886257,0.8641461047917006,15,5,37.18536753743898,2,synthetic_stressed,2024-01-34T15:00:00
77.11945303734537,83.96061508815868,76.6640814562823,54.41515308220524,61.71210788927792,41.14550841662123,0.2007612797708787,6.304376003417918,391.9614864926437,2.247335966203419,4.783987280456456,428.19066175859,141.19001846060732,11.066358057050692,54.76590824469631,6.546575952068798,51.535037601723175,18.464206265399017,3.6556634978073896,0.962435640947826,16,6,40.49603073731975,2,synthetic_stressed,2024-01-35T15:00:00
